Признак,Важность
Количество_жалоб,0.11935693645551686
Срок_обслуживания_лет,0.0830463739251528
Кредитный_рейтинг,0.0797423148551883
Баланс,0.07774272322162627
Примерная_зарплата,0.0773279232904842
Сумма_кредитов,0.07612427971261083
Возраст,0.06932889329412283
Средняя_оценка_сервиса,0.06727003702360837
Использование_приложения_в_месяц,0.06441228586620104
Активный_клиент,0.0521312713124375
Обращения_в_поддержку,0.043247140593892675
Количество_продуктов,0.028396409800344743
Просрочки_по_кредитам,0.01943503111870325
Тип_клиента_Премиальный,0.014404455154368436
Канал_обслуживания_Мобильное приложение,0.013412474902384642
Пол_Мужчина,0.01249201391520974
Тип_клиента_Обычный,0.009908297960812038
Есть_кредитная_карта,0.009870070525007263
Город_Алматы,0.00969221546213641
Город_Астана,0.009034615941129266
Банк_Kaspi Bank,0.008753222749875535
Банк_Halyk Bank,0.008676303935623558
Банк_ForteBank,0.008036978355498449
Канал_обслуживания_Отделение,0.007786804222876911
Канал_обслуживания_Колл-центр,0.007142468985900371
Город_Шымкент,0.006624109170007983
Банк_Jusan Bank,0.005947325975780254
Город_Караганда,0.005566249305324142
Город_Павлодар,0.005090772968175484
